"SS"	"Pos10wrtsRNAStart"	"DistTerm"	"Distance"	"sameStrand"	"DownDistance"	"sameDownStrand"
"Thr_leader"	-48.3	-56	0	0	1	14	1
"STnc10"	-8.8	-14	1000	-24	0	0	0
"STnc20"	-37.35	119	0	-98	0	20	0
"STnc30"	-26.3	-15	0	-47	1	17	1
"STnc470"	-41.74	-23	1000	-2	0	1	1
"TPP"	-26.2	-48	1000	-23	0	47	0
"sgrS"	-73.4	-36	112	-53	0	245	0
"Leu_leader"	-49.4	77	0	-22	0	0	0
"STnc40"	-26	-15	0	-71	1	0	1
"STnc50"	-17.7	-14	0	-28	0	175	0
"STnc60"	-39.6	70	0	-346	0	370	0
"t44"	-26.3	-59	929	-316	0	17	1
"PK-G12rRNA"	-26.5	-45	1000	-4893	1	1250	1
"RtT"	-45.4	-61	138	-5844	1	282	1
"isrA"	-96.7	-77	1000	-63	1	279	1
"SRP_bact"	-35.9	-45	1000	-72	0	51	0
"DnaX"	-19.2	-1000	1000	0	1	0	1
"sroB"	-20.7	-56	841	-111	0	2	0
"STnc480"	-16	15	0	0	0	4	1
"STnc70"	-56.3	-42	847	-136	0	45	1
"sroC"	-59.4	-45	0	0	0	0	0
"RtT_2"	-38.7	-88	530	-195	1	1275	1
"RtT_3"	-37.5	-76	116	-605	1	861	1
"RtT_4"	-35.1	-51	0	-889	1	596	1
"RtT_5"	-37.2	44	0	-1199	1	287	1
"MOCO_RNA_motif"	-42.7	-97	1000	-252	0	0	1
"STnc650"	-60.17	138	542	0	0	0	1
"rybB"	-22.7	-89	1000	0	0	80	1
"STnc80"	-43.31	265	0	-848	0	14	0
"STnc90"	-19.3	1	0	-63	1	14	0
"STnc100"	-43.14	-12	1000	-235	0	603	1
"STnc110"	-46.65	27	0	-354	1	43	1
"isrG_2"	-79.71	-1000	1000	0	1	0	1
"STnc120"	-28.9	111	1000	-155	1	579	0
"STnc490k"	-70.2	71	0	0	0	0	0
"STnc130"	-28.4	-28	0	-12	0	37	0
"isrB-1"	-33.7	-17	743	-29	0	5	0
"STnc660"	-44.2	250	0	0	1	0	1
"STnc140"	-26.4	1	0	-99	0	188	0
"isrG_3"	-94	-1000	1000	0	1	0	1
"isrI_2"	6.53	-67	1000	-126	0	0	1
"STnc670"	-132.78	281	0	-13	1	0	1
"STnc500"	-57.2	228	961	-5	1	0	1
"RtT_6"	-49.3	95	1000	-164	1	719	1
"RtT_7"	-49.3	-89	1000	-532	1	351	1
"rne5"	-82.1	289	1000	-36	0	202	1
"sraB"	-31.9	32	1000	0	0	0	1
"STnc680"	-63.8	161	1000	-12	1	0	1
"STnc150"	-39.42	-14	0	-25	0	151	0
"isrC"	-78.7	-77	0	-174	0	24	0
"STnc510"	-68.64	145	558	-4	0	0	1
"STnc520"	-188.74	648	0	-12	0	0	1
"STnc720"	-114.26	2	1000	-7	0	0	1
"STnc160-isrD"	-15.3	-11	1000	-100	0	33	0
"ryhB-2"	-11.1	11	856	-62	0	133	0
"STnc530"	-51.49	568	0	0	1	0	1
"LR-PK1"	-91.07	282	0	0	1	0	1
"STnc540"	-69.3	153	0	-11	1	0	1
"RprA"	-21.9	-32	0	-178	0	174	0
"rydB_2"	-29.8	-76	0	-182	1	13	0
"STnc730"	-54.2	-100	1000	0	0	0	0
"STnc550"	-106.9	182	0	0	0	0	0
"STnc560"	-149.5	428	0	-9	1	0	0
"STnc170"	-34.3	64	1000	0	0	287	0
"isrF"	-64.7	93	0	-1052	0	238	1
"rydC"	-17.8	-20	0	-128	1	79	0
"MicC"	-27.6	-14	0	-29	1	325	1
"STnc580"	-68.4	241	0	-8	1	0	1
"C0343"	-27.1	-77	125	-80	0	334	0
"STnc180"	-37.1	-37	0	-134	1	625	1
"Trp_leader"	-28.1	-34	0	0	1	7	1
"RtT_8"	-33.9	73	221	-295	1	897	0
"RtT_9"	-39.2	-38	0	-583	1	604	0
"RtT_10"	-43.9	-38	103	-757	1	430	0
"RtT_11"	-38.6	-1000	0	-931	1	255	0
"RtT_12"	-35	-38	0	-1106	1	81	0
"sroD"	-20	-30	0	-22	0	0	0
"yybP-ykoY"	-41.5	-79	1000	-189	1	21	1
"STnc190"	-26.6	99	0	-63	1	16	0
"ryeB-SraC-RyeA"	-33.4	-90	0	-135	0	0	1
"STnc200"	-13	-11	0	-57	1	66	1
"STnc210"	-32.3	-18	1000	-44	0	6	0
"STnc490k_2"	-27.3	74	551	-8	1	45	1
"dsrA"	-27.1	-9	401	-14	0	201	0
"rseX"	-17.6	36	1000	-248	0	292	1
"STnc220"	-13.5	-13	0	-229	0	154	1
"STnc690"	-47.2	-104	0	-1149	1	0	1
"Cobalamin"	-40.2	1	1000	-94	0	323	0
"STnc230"	-18.2	-18	0	-51	0	72	0
"STnc240"	-18.3	-44	0	-139	1	59	1
"STnc700-His_leader"	-88.96	278	1000	0	0	0	1
"ryeC-QUAD"	-57.5	70	2	-31	1	251	1
"cyaR-RYEE"	-21.1	-79	0	-89	1	278	1
"TPP_2"	-14.2	24	600	-22	0	265	1
"STnc740"	-36.6	152	0	-4	1	0	0
"isrG"	-51.5	-75	1000	-16	0	0	1
"micF"	-18.4	-85	1000	-164	0	286	1
"isrH-1"	-80.8	73	1000	-5	0	33	0
"STnc250"	-32.5	-102	0	-31	1	440	1
"sroE"	-32.3	-19	0	-5	0	0	0
"ryfA"	-129.9	-15	0	-272	1	4	0
"glmY-SraJ-GlmY-tke1"	-63.2	-27	0	-48	1	408	1
"rncO"	-45.1	-56	68	0	0	118	0
"isrG_4"	-117.5	176	767	0	0	0	0
"isrI"	-63.8	-17	0	-173	0	491	1
"isrJ"	-13.8	-14	202	-801	0	36	1
"isrK"	-21.6	-17	0	-155	1	36	1
"isrB-2"	-37.3	-16	789	0	0	23	0
"PK-G12rRNA_2"	-26.6	-48	837	-1027	1	4741	1
"isrL"	-111.41	-17	1000	-12087	0	0	0
"tmRNA"	-71.57	-18	0	-69	1	123	0
"isrM"	-20.6	-58	1000	-150	0	95	1
"isrN"	-39.6	83	699	-3	0	3	0
"STnc260"	-27	88	0	-141	0	27	0
"micA-SraD"	-22.6	18	1000	-54	0	13	0
"RtT_13"	-32.9	-45	1000	-231	0	1055	0
"RtT_14"	-52.8	-4	1000	-495	0	751	0
"STnc590"	-4.82	28	1000	0	1	8	1
"STnc600"	-116.43	41	0	0	1	0	1
"invR"	-23.3	-55	0	-86	1	250	1
"csrB"	-88.6	-103	0	-24	1	215	1
"gcvB"	-53.5	-75	1000	-11	0	20	0
"SraE-omrA-omrB"	-27.9	-95	1000	-74	1	411	0
"STnc280"	-19.3	-45	1000	-298	0	42	0
"STnc290"	-19.8	-20	0	-127	1	166	1
"isrO"	-41.16	155	604	-42	0	13	1
"ssrS-6S"	-63.4	-18	795	-37	1	62	1
"rygC-QUAD"	-44.6	26	10	-10	1	220	0
"STnc750"	-30.7	135	0	0	0	7	0
"STnc300"	-19.2	58	1000	-216	1	125	0
"FMN"	-55.8	7	443	-86	0	73	1
"rygD-QUAD"	-43.2	14	0	-222	0	92	1
"sraF-yybP-ykoY"	-84.6	-11	0	-59	1	11	1
"STnc310"	-30.5	-21	0	-16	0	168	0
"STnc320"	-21.4	-8	0	-198	0	56	0
"RNaseP_bact_a"	-89.1	-32	1000	-1377	0	40	0
"SraG"	-42.6	-95	0	-39	0	25	0
"S15"	-14.6	-48	1000	0	0	99	0
"STnc610"	-87.3	-31	1000	-25	1	286	0
"STnc330"	-17	-21	604	-73	1	88	0
"sraH"	-39.2	-18	1000	-96	0	0	0
"SSU_rRNA_5"	-130.3	427	245	-5602	1	498	1
"Alpha_RBS"	-15.9	-93	16	0	0	75	0
"STnc340"	-32.5	-22	668	-125	1	44	0
"STnc760"	-52.63	105	0	0	1	4	1
"ryhB-1"	-16.4	-26	1000	-230	1	121	0
"STnc770"	-52.9	238	1000	0	0	13	0
"STnc350"	-18.3	-79	0	-73	0	179	0
"STnc360"	-24.7	-3	1000	-157	0	305	1
"STnc710"	-198.2	233	0	0	1	13	1
"RtT_15"	-43.3	-1000	19	0	1	215	0
"STnc780"	-51.7	220	0	0	1	13	0
"STnc370"	-9.5	30	0	-528	0	24	0
"STnc380"	-33.6	8	0	-5	0	175	0
"STnc390"	-16.4	-24	0	-183	1	241	1
"istR"	-47.4	-84	322	-95	1	198	0
"STnc400-msr"	-79.8	-2	0	-1556	1	51	1
"STnc410"	-31.8	-2	0	0	0	26	0
"SSU_rRNA_5_2"	-132.9	408	209	-480	1	4870	1
"glmZ-glmY"	-43.1	-56	0	-833	1	81	0
"STnc790"	-77	63	0	0	1	14	0
"Spf-Spot42"	-24.6	24	0	0	1	0	1
"csrC"	-36.9	-95	0	0	1	80	1
"STnc800"	-78.6	47	0	0	0	14	0
"STnc420"	-17.8	-43	0	-47	0	250	1
"isrP"	-12.92	-22	691	-18	1	31	1
"oxyS"	-20.3	-69	0	-59	0	35	0
"Cobalamin_2"	-41.6	13	1000	0	0	65	1
"P26"	-22	-98	0	0	1	255	1
"TPP_3"	-46.1	154	1000	-63	0	65	0
"STnc430"	-21.5	-29	0	-73	0	198	0
"STnc810"	-50.6	48	0	0	1	16	0
"STnc620"	-110.89	485	0	0	1	9	1
"sraL"	-22.9	-83	0	-17	0	129	0
"STnc630"	-41.3	91	39	0	1	17	0
"STnc440"	-9.25	-4	0	-101	1	149	1
"STnc490k_3"	-29.19	-94	559	-191	1	20	1
"mini-ykkC"	-9.3	-11	978	-172	0	26	1
"STnc450"	-12.5	-14	1000	-35	1	83	1
"Mg_sensor"	-20.6	-10	1000	-83	0	100	1
"STnc460"	-19.6	-4	1000	0	0	133	0
"isrQ"	-24.24	25	1000	-134	0	414	1
